leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00907_0000000001,ABRAND00907,2,0.10258469428720073,52.53,-114.24,repaired,44,0,True,unknown,2019-12-15 00:00:00,2020-01-12 08:00:00,OGI,2.0,OGI,2020-01-12 08:00:00,False,2020-01-28 16:00:00,16.0,1.0,0.12845849802371542,82.05442697169809,0.6093755320200693
ABRAND00482_0000000000,ABRAND00482,1,0.10254340373692154,53.76,-115.77,repaired,56,0,True,unknown,2018-08-18 00:00:00,2018-09-27 10:30:00,OGI,3.0,OGI,2018-09-27 10:30:00,False,2018-10-13 16:00:00,16.0,1.0,0.12885375494071147,82.15697037543501,0.6101370685210663
ABRAND00437_0000000004,ABRAND00437,3,0.10251136659377674,54.31,-115.89,repaired,19,0,True,unknown,2019-07-24 00:00:00,2019-07-27 08:00:00,OGI,3.0,OGI,2019-07-27 08:00:00,False,2019-08-12 16:00:00,16.0,1.0,0.1292490118577075,82.25948174202878,0.6108983670988716
ABRAND00106_0000000001,ABRAND00106,2,0.10158570473759268,55.2,-119.4,repaired,310,285,True,unknown,2016-03-22 00:00:00,2017-01-09 08:00:00,OGI,1.0,OGI,2017-01-09 08:00:00,False,2017-01-25 16:00:00,16.0,1.0,0.12964426877470356,82.36106744676637,0.6116527912677401
ABRAND00694_0000000006,ABRAND00694,4,0.10156070772990856,52.1,-115.0,repaired,113,0,True,unknown,2021-07-06 00:00:00,2021-10-10 10:30:00,OGI,1.0,OGI,2021-10-10 10:30:00,False,2021-10-27 00:00:00,16.0,1.0,0.1300395256916996,82.46262815449627,0.6124070297968397
ABRAND00086_0000000003,ABRAND00086,2,0.10111270298596722,54.86,-119.54,repaired,79,0,True,unknown,2017-12-24 00:00:00,2018-02-25 10:30:00,OGI,1.0,OGI,2018-02-25 10:30:00,False,2018-03-13 16:00:00,16.0,1.0,0.13043478260869565,82.56374085748224,0.6131579412278257
ABRAND00253_0000000004,ABRAND00253,1,0.10038183034045796,54.42,-117.79,repaired,50,0,True,unknown,2018-03-04 00:00:00,2018-04-07 08:00:00,OGI,3.0,OGI,2018-04-07 08:00:00,False,2018-04-23 16:00:00,16.0,1.0,0.1308300395256917,82.6641226878227,0.6139034248479839
ABRAND00967_0000000002,ABRAND00967,3,0.09964845866779355,52.75,-114.09,repaired,76,0,True,unknown,2018-10-01 00:00:00,2018-11-30 08:00:00,OGI,1.0,OGI,2018-11-30 08:00:00,False,2018-12-16 16:00:00,16.0,1.0,0.13122529644268774,82.76377114649048,0.6146434620983398
ABRAND00917_0000000007,ABRAND00917,1,0.09962631041361462,52.9,-114.23,repaired,22,0,True,unknown,2021-02-14 00:00:00,2021-02-20 08:00:00,OGI,3.0,OGI,2021-02-20 08:00:00,False,2021-03-08 16:00:00,16.0,1.0,0.13162055335968378,82.8633974569041,0.6153833348651367
ABRAND00809_0000000003,ABRAND00809,2,0.09949501001528917,52.33,-114.47,repaired,206,170,True,unknown,2016-07-15 00:00:00,2017-01-20 10:30:00,OGI,1.0,OGI,2017-01-20 10:30:00,False,2017-02-05 16:00:00,16.0,1.0,0.13201581027667983,82.96289246691939,0.6161222325321977
